SNPC,DialogueIdx,BranchIdx,LineIdx,LineText,ResultDialogues,ResultQuest,QuestFunction
ALTAR01,0,0,0,저승을 관리하는 주술사는 저승에 마음대로 생겨난 생명을 처리하지.\n염(녹)의 수를 줄여라.,,,
,,,1,염을 모를리는 없겠지.\nTab키를 눌러 너희 조상이 만들어 놓은 도감을 확인해 특징을 잘 파악해라.,,Q001,START
,1,0,0,기본은 할 줄 아는 군.,ALTAR01_2,Q001,FINISH
,2,0,0,개체 수를 줄였다고 전부가 아니다.\n성불을 통해서 혼을 정화시켜야 한다.,,,
,,,1,생명체마다 성불을 할 수 있는 조건은 다르다.\n염들을 성불하거라.,,,
,,,2,성불은 타이밍이니\c 너의 실력을 확인할 수 있겠구나.,,Q002,START
,3,0,0,생각보다는 빠르군. 나쁘지 않다.,ALTAR01_4,Q002,FINISH
,4,0,0,저승은 생각보다 크다.\n블로라는 녀석은 생태계를 파괴하는 골칫거리지.,,,
,,,1,블로를 찾아서 처치하거라.\n좁은 길에서 가끔 발견되는 것으로 알고 있다.,,Q003,START
,5,0,0,어때. 상대할 만 했나?,ALTAR01_6,Q003,FINISH
,6,0,0,돌아다니면서 거대한 미니움을 봤을 것이다.\n미니움이 뭉쳐서 만들어진 돌연변이지.,,,
,,,1,블로도 상대할 수 있었으니 움을 처리하는 것을 기대해보겠다.\n설마... 권능도 없이 맨손으로 잡을 생각은 아니겠지?,,Q004,START
,7,0,0,훌륭하다.\n좀 더 성장할 가능성이 보이는 군.,ALTAR01_8,Q004,FINISH
,8,0,0,저승 초입에서 확인할 것들은 다 확인되었다.\n저승 복판에는 나의 다른 제단이 있다.\n그 곳까지 올 수 있을 진 모르겠지만…,,,
,,,1,중간에 다른 제단이 보이면 대화를 요청해라.\n너의 실력을 증명하기 좋을 것이다.,ALTAR02_0,Q005,START
ALTAR02,0,0,0,잘 찾아왔다.\n다른 세 구역의 신들에게 너의 힘을 시험하라고 일러놓았다.,ALTAR02_1,,
,1,,0,다른 구역의 제단을 통해서 그들과 대화를 시도해 보거라.\n너의 성장을 위한 발판을 마련해 줄 것이다.\n이것은 너의 의지에 대한 보답이니\c 받거라.,ALTAR03_0,Q005,COMPLETE_FINISH
ALTAR03,0,0,0,당연히 올 줄 알고 있었다. 아후로 마리타의 전언은 들었겠지?\n너의 실력을 나에게도 증명해보거라.,,,
,,,1,여기까지 온 것이 용하다만... 생각할 시간을 주겠다.\n겁쟁이가 아니라면 다시 대화를 걸어보거라.,ALTAR03_1,Q006,START
,1,0,0,확실히 각오를 한 모양이군. 좋다. 시험을 시작하마.,ALTAR03_2,Q006,COMPLETE_FINISH
,2,0,0,기본적인 것부터 확인해보겠다.\n이 스펜탐 요그누의 구역에 있는 땅고양이들을 상대해보아라.,,,
,,,1,날쌘 녀석이니\c 몇 번이고 도전해야 할 것이다.,,Q007,START
,3,0,0,마리타께서 나에게 보낼 만한 실력을 가진 주술사구나. 잘했다.,ALTAR03_4,Q007,FINISH
,4,0,0,이번에는 너에게 오염된 염의 처리를 맡기겠다.\n구역마다 존재하는 염들이 감정에 잠식당해 얼룩진 것이 특징이지.,,,
,,,1,이 다음에는 보다 어려운 시험이 널 기다릴 것이다.,,Q008,START
,5,0,0,단단히 각오는 되었겠지?,ALTAR03_6,Q008,FINISH
,6,0,0,허기진 염이 완전히 감정에 먹힌 것이 바로 굶주린 흠이다.\n흠이라는 놈들은 구역 마다 다른 감정에 의해 다양한 모습을 띄고 있다.,,,
,,,1,굶주린 흠을 성불해주거라.\n조건을 알아내는 것은 생각보다 까다로울 것이다.\n놈이 갈구하는 욕망을 이해한다면 쉬울수도 있겠지.,,Q009,START
,7,0,0,고생을 많이 한 것 같구나.\n내가 조건까지 알려줄 것 같았나?,ALTAR03_8,Q009,FINISH
,8,0,0,이 제단에서는 너를 충분히 확인한 것 같다. 네가 흠도 성불할 수 있는 주술사라는 것도 직접 보았고 말이지.\n어때\c 나에게 끝까지 증명을 해볼텐가?,,,
,,,1,물론 나의 구역 말고도 다른 신들에게 다양한 시험을 받아도 된다.\n네가 확신을 가진다면... 나의 다른 제단을 찾아보거라.,ALTAR04_0,Q010,START
ALTAR04,0,0,0,왔구나. 기다렸다.,ALTAR04_1,Q010,COMPLETE_FINISH
,1,0,0,네가 강해진 것이 느껴진다.\n그러나 권능을 활용하는 것은 많이 부족해보이기도 하는데…\n성장을 더 하고 올텐가\c 지금 바로 진행할텐가?,,,
,,,1,결정을 내리면 다시 대화를 시도하거라.,ALTAR04_2,Q011,START
,2,0,0,좋다. 너의 각오를 높이 사마.,ALTAR04_3,Q011,COMPLETE_FINISH
,3,0,0,나의 구역에서 가장 골칫거리인 녀석은 블로칸이다.\n블로를 상대해봤을테지?\n이 녀석도 외진 곳에 있어 주술사들이 쉽게 찾아내질 못하더구나.,,,
,,,1,나의 구역에서 가장 먼 곳들을 찾아보거라.\n그리고 그 녀석을 성불해보거라. 성불을 위해선 큰 희생을 감수해야 할 것이다.,,Q012,START
,4,0,0,살을 주고 뼈를 자른다. 그 말이 딱 어울리는 녀석이지. 잘했다.,ALTAR04_5,Q012,FINISH
,5,0,0,지금까지 너의 주술사로써의 실력은 충분히 증명한 듯하다. 이제는 마지막 시험이다.\n바로 이 몸... 스펜탐 요그누의 시련을 이겨내보거라.,,,
,,,1,한낱 주술사인 네가 이겨낼 수 있을 지는 모르겠지만…\n기다리고 있겠다.,,Q013,START
,6,0,0,시련을 이겨내다니! 몇 십년 만인 지 모르겠구나.,,,
,,,1,너의 실력을 인정하마.\n다른 구역의 신들에게도 시험을 치뤘는 지는 모르겠지만...\n지금보다 더 성장할 수 있도록 도움을 주마.,,,
,,,2,후에 너의 저승에서의 활동을 눈여겨보겠다.,ALTAR05_0,Q013,FINISH
ALTAR05,0,0,0,네가 마리타께서 눈여겨보는 주술사로구나.\n나는 다른 신들과 다르게 네가 그리 탐탁치 않다.,,,
,,,1,우선 미니움부터 처치해 너의 힘을 보여주거라.\n지금에서 잔챙이들을 잡게 하는 것도 웃기지만.,,Q014,START
,1,0,0,빠르구나. 네가 숙련된 주술사라는 건 알겠다.,ALTAR05_2,Q014,FINISH
,2,0,0,해골딱지라는 놈들을 오면서 보았나?\n가끔씩 저승에서 돌아다니는 게 보이던데... 그 놈들을 성불하거라.,,,
,,,1,확실히 성불은 타이밍이다. 해골딱지에게는 더더욱.\n막무가내로 상대하지 말고 거리를 벌려라.,,Q015,START
,3,0,0,알아냈구나. 소질이 있을지도 모르겠군.,ALTAR05_4,Q015,FINISH
,4,0,0,네가 하는 일이 저승의 청소일테니\c 몇 가지 잔심부름을 더 시키마.\n우울한 염을 처리해라. 생긴 것도 마음에 안 드는데... 수가 많아져서 짜증이 난다.,,Q016,START
,5,0,0,금방이네. 수고했다.\n덕분에 그 이상한 울음소리가 줄어든 것 같다.,ALTAR05_6,Q016,FINISH
,6,0,0,혹시 당연한 것들을 시켜서 싫증이 났나?\n아니겠지?,,,
,,,1,우울한 염을 잡아도 흠이 있으면 금방 다시 수가 불어난다.\n우울에 잠식당한 흠을 성불해 근원을 제거해라.,,,
,,,2,마찬가지다. 그 녀석이 어떤 감정에 잡아먹혔는지 파악해라.\n끝이다.,,Q017,START
,7,0,0,파악은 했나보군. 잘했다.,ALTAR05_8,Q017,FINISH
,8,0,0,이 제단에서 대화할 수 있는 힘은 여기까지인 듯 하구나.\n내 구역의 다른 제단을 찾아 남은 시험을 받거라.,ALTAR06_0,Q018,START
ALTAR06,0,0,0,(목소리가 이 전보다 선명하게 들린다.),ALTAR06_1,Q018,COMPLETE_FINISH
,1,0,0,한 번에 많이 대화하는 건 역시 힘들군.\n지금은 잘 들리지?,,,
,,,1,좋아. 감히 내 구역에서 대장 노릇을 하는 마르몰락을 상대해주어라.\n프로메츠가 근처에 있으면 항상 경비병마냥 있더라고.\n이 놈을 성불하는 것이 너의 숙제다.,,,
,,,2,힌트라면… 개는 무서울 때 짖는다지?\n서둘러 녀석을 상대하러 가거라.,,Q019,START
,2,0,0,용케 알아들었구나. 잘했다.,ALTAR06_3,Q019,FINISH
,3,0,0,정리를 시작했으면 마무리를 해야지.\n이번에는 프로메츠의 정리가 필요하다.\n프로메츠만 있으면 언제든 그 도마뱀이 다시 생기니까 말이야. 가서 처리하거라.,,Q020,START
,4,0,0,드디어! 네가 처리해줘서 잠깐동안 쉴 수 있었다.\n잘했다.,ALTAR06_5,Q020,FINISH
,5,0,0,이제는 제대로 된 시험을 줘야지. 깜빡할 뻔 했다.\n바로 이 하지르바타트의 시련 말이다!,,,
,,,1,상대할 수 있다면 해보거라. 가능할 진 모르겠지만…,,Q021,START
,6,0,0,의외로 끈기있는 주술사였구나. ,,,
,,,1, 한낱 주술사가 신의 시련을 이렇게 악착같이 견뎌내다니…\n너는 어떤 목적이 있는 것이지?,,,
,,,2,앞으로의 힘을 위한 기틀을 다지거라. 도움이 되길 바란다.,ALTAR07_0,Q021,FINISH
ALTAR07,0,0,0,(하품하는 소리가 들린다.),,,
,,,1,아…. 맞다. 마리타님. \n잘 왔다. 너를... 기다렸다. 하암..,,,
,,,2,그… 이 구역에서 자꾸 거슬리는 염들을 잡아라.\n그 있잖느냐. 얼룩덜룩… 알고 있겠지?,,Q022,START
,1,0,0,잘했다. 마리타님이 전언해주신 주술사가 맞긴 하구나. 끄응…,ALTAR07_2,Q022,FINISH
,2,0,0,나는.. 보다시피 느릿느릿하다. 촐싹거리는 것들이 정말 봐주기 어렵지.\n새 부리를 한 녀석.. 그래. 깜빡부리를 치워주어라.\n아니아니. 이왕이면 성불로 부탁하마.,,,
,,,1,나는 그 동안 잠시 눈을 붙이고 있겠다.\n뭐.. 힌트를 달라고? 음… 성불은 타이밍이다… 타이밍..,,Q023,START
,3,0,0,내 힌트가 도움이 되었나 보구나.\n덕분에 잠깐 동안 편하게 쉴 수 있었다.,ALTAR07_4,Q023,FINISH
,4,0,0,깜빡부리만큼 귀찮은 게 바로 땅고양이다.\n그 놈들은 지치지를 않는 것 같아.,,,
,,,1,이 놈들도 그냥 성불해주거라.\힌트..? 완벽한 압승..?\n아무튼 다시 쉬러 가마. 촐싹거리는 것들은 참 싫어…으음…,,Q024,START
,5,0,0,으음… 땅고양이도 깔끔하게 성불해주었구나.. 좋다. ,ALTAR07_6,Q024,FINISH
,6,0,0,한 곳에서 대화를 계속 하니 피곤하구나.\n나의 또 다른 제단에서 나머지… 그.. 시험을 이야기하마.,,,
,,,1,천천히 와도 된다. 기다리마.,ALTAR08_0,Q025,START
ALTAR08,0,0,0,그래. 여기다. 여기.,ALTAR08_1,Q025,COMPLETE_FINISH
,1,0,0,네가 꾸물거리는 동안 다시 그 건방진 염들이 기승이다.\n이 놈들도 성불해줄 수 있겠나?,,Q026,START
,2,0,0,하아암… 귀찮은 것들 정말.,ALTAR08_3,Q026,FINISH
,3,0,0,내가 깜빡했구나.\n흠을 잡아달라고 하고 염들을 처리하게 시켰어야 했는데 반대로 해버렸어.\n흠을 성불해주어라.,,,
,,,1,거만한 흠 말이다.\n뭐... 덩치가 꽤 있지만 조심해서 성불하면 될 거다.,,Q027,START
,4,0,0,좋다. 좋아.\n말 하는 것들을 다 해내는 걸 보니 너… 꽤 훌륭한 주술사인 편이구나..? 하암…,ALTAR08_5,Q027,FINISH
,5,0,0,그러면 마지막으로 부탁 하나 하마.\n 나의 거처.. 그러니까 동굴 바깥쪽에서 기승을 부리는 해골딱지 여왕을 상대해주거라.,,,
,,,1,금방 잡을 수 있을 거라고 생각한다. 너라면 말이지.,,Q028,START
,6,0,0,드디어! 그 놈이 낳아대는 해골딱지가 얼마나 촐싹거렸는지!,ALTAR08_7,Q028,FINISH
,7,0,0,귀찮은 일들을 시켜도 묵묵히 잘 해내는 모습이 조금… 훌륭하다.,,,
,,,1,너에게는 시험을 내려도 좋겠다는 생각이 드는 구나.\n이 오샤트라 바이르만의 시련을 상대하거라.\n뼈가 으스러지지 않게 조심해야 할거야.,,Q029,START
,8,0,0,(헛기침하는 소리가 들린다.),,,
,,,1,신의 시험을 상대하는 경험은 어땠나. 네가 얼마나 큰 목표를 가진 지는 모르겠지만...\n조금은 닿을 수 있을 것 같더냐?,,,
,,,2,오랜만에 특별한 주술사를 보는구나.\n앞으로 네 녀석을 지켜보도록 하겠다.,,Q029,FINISH
