MonsterID,DropItem1,DropRate1,DropItem2,DropRate2,DropItem3,DropRate3,DropItem4,DropRate4,StatPoint,Soul,Purified
M101,O101,0.6,P101,0.2,P102,0.1,,,5,40,15
M102,O102,0.6,P101,0.2,P102,0.1,,,3,15,5
M103,O103,0.6,P101,0.2,P102,0.1,,,3,70,30
M201,O201,0.6,P201,0.2,P202,0.1,,,5,40,15
M202,O202,0.6,P201,0.2,P202,0.1,,,2,15,5
M203,O203,0.6,P201,0.2,P202,0.1,,,4,70,15
M301,O301,0.6,P301,0.2,P302,0.1,,,5,60,15
M302,O302,0.6,P301,0.2,P302,0.1,,,2,15,5
M303,O303,0.6,P301,0.2,P102,0.1,,,5,50,20
M501,O501,0.6,P101,0.2,P102,0.1,,,2,10,5
M502,O502,0.6,P201,0.2,P202,0.1,,,2,10,5
M503,O503,0.6,P301,0.2,P302,0.1,,,2,10,5
M504,O504,0.6,P101,0.2,P102,0.1,,,4,40,15
M505,O504,0.6,P201,0.2,P202,0.1,,,4,40,15
M506,O504,0.6,P301,0.2,P302,0.1,,,4,40,15
M507,O507,0.6,P101,0.2,P102,0.1,,,2,20,10
M508,O507,0.6,P201,0.2,P202,0.1,,,2,20,10
M509,O507,0.6,P301,0.2,P302,0.1,,,2,20,10
M510,O510,0.6,P101,0.2,,,,,2,15,5
M511,O510,0.6,P201,0.2,,,,,2,15,5
M512,O510,0.6,P301,0.2,,,,,2,15,5
M513,O513,0.6,P101,0.2,,,,,3,20,8
M514,O514,0.6,P201,0.2,,,,,3,20,8
M515,O515,0.6,P301,0.2,,,,,3,20,8
M516,O516,0.6,P101,0.2,,,,,2,15,5
M517,O516,0.6,P201,0.2,,,,,2,15,5
M518,O516,0.6,P301,0.2,,,,,2,15,5
M519,O519,0.6,P101,0.2,P102,0.1,,,2,40,20
M520,,,,,,,,,,,
M521,,,,,,,,,,,
M522,,,,,,,,,,,
