ID,MonsterType,MonsterName,MaxHP,Attack,MoveSpeed,ApproachSpeed,ViewAngle,ViewRange,EngageRange,ReturnRange,AttackRange,AttackSpeed,ApproachDelay,FenceRange,Desciprtion
M101,ELITE,굶주린 흠,300,8,2,3.5,270,20,15,15,4,2.5,2,17,서식지 : 스펜탐 요그누의 영역\n허기진 염이 탐욕에 잠식당한 듯하다.\n초점없는 눈을 한 채 돌아다닌다.\n손과 같은 촉수로 공격을 한다.
M102,NORMAL,영혼 늑대,180,5,2,4,120,15,12,12,1.5,2.5,1,17,서식지 : 스펜탐 요그누의 영역\n신의 에너지에 영향을 받아 늑대의 형상을 가지게 되었다.\n가끔 무리지어 다니는 개체가 있다.\n무리를 봤다면 피해가는 것을 추천한다.
M103,ELITE,블로칸,350,8,2,5,210,15,15,15,2,2.8,1,17,서식지 : 스펜탐 요그누의 영역\n블로가 영혼을 많이 섭취한 뒤 변화한 개체로 보인다.\n잔여물을 배출하는 아가미가 크게 벌어졌다.\n식탐이 대단히 큰데\c\n주술사가 가진 모든 것을 빼앗기도 한다.
M201,ELITE,비참한 흠,420,8,2,3.5,270,20,15,15,3.2,2.2,2,17,서식지 : 하지르바타트의 영역\n우울한 염이 우울감에 잠식당한 듯한다.\n팔다리와 목을 늘어뜨린 채 돌아다닌다.\n머리와 손을 이용해 공격한다.
M202,NORMAL,프로메츠,220,5,3,3,180,20,15,15,20,4,1,17,서식지 : 하지르바타트의 영역\n물가에서 주로 서식한다.\n머리의 꽃은 아름답지만 기생식물이다.\n프로메츠가 꽃에 의해 조종당하는 듯하다.
M203,ELITE,마르몰락 파수꾼,460,11,2,6,160,25,15,15,1.5,4,2,17,서식지 : 하지르바타트의 영역\n지능이 높은 개체인 듯하다.\n잘린 꼬리는 성인식의 결과물로 보인다.\n프로메츠와 편리공생 관계에 있다고 기록되어 있다.
M301,ELITE,거만한 흠,460,8,2,3,270,20,15,15,2,2.2,2,17,서식지 : 오샤트라 바이르만의 영역\n건방진 염이 오만함에 잠식당한 듯하다.\n등에 꽂혀있는 고리가 눈에 띈다.\n덩치를 이용해 위력적인 공격을 한다.
M302,NORMAL,깜빡부리,200,5,3,5,120,15,12,12,1.5,3.5,1,17,서식지 : 오샤트라 바이르만의 영역\n조류의 두개골을 머리에 쓰고 있다.\n죽을 때는 가면을 땅바닥에 떨어뜨린다.\n공격과 동시에 감쪽같이 사라진다.
M303,ELITE,움,375,12,2,3.5,120,15,15,15,4.5,3,1,17,서식지 : 저승 초입\n미니움이 모여 만들어진 개체인 듯하다.\n이 전에는 볼 수 없던 개체다.\n거대해진 몸집과 다르게 무게는 가벼워보인다.
M501,NORMAL,해골딱지,40,20,2.5,5,120,12,12,8,4.5,4.2,1,17,서식지 : 스펜탐 요그누의 영역\n포유류의 두개골을 머리에 쓰고 있는 곤충형 개체.\n품고 있는 핵은 인화성 물질로 채워져 있다.\n적이라고 생각되면 다짜고짜 뛰어들어 폭발한다.
M502,NORMAL,차가운 해골딱지,40,30,3,6,120,12,12,8,4.5,4,1,17,서식지 : 하지르바타트의 영역\n조류의 두개골을 머리에 쓰고 있는 곤충형 개체.\n품고 있는 핵은 인화성 물질로 채워져 있다.\n적이라고 생각되면 다짜고짜 뛰어들어 폭발한다.
M503,NORMAL,뜨거운 해골딱지,40,35,2.5,5,120,15,15,8,4.5,4.5,1,17,서식지 : 오샤트라 바이르만의 영역\n파충류의 두개골을 머리에 쓰고 있는 곤충형 개체.\n품고 있는 핵은 인화성 물질로 채워져 있다.\n적이라고 생각되면 다짜고짜 뛰어들어 폭발한다.
M504,ELITE,해골딱지 여왕,260,5,2.5,5,210,15,12,12,5,3,1,17,서식지 : 스펜탐 요그누의 영역\n외진 곳에서 발견된다.\n해골딱지 개체를 출산하기 위해서인 듯한다.\n무거운 몸으로 인해 직접 공격은 못한다.\n위협을 느끼면 해골딱지를 낳기 시작한다.
M505,ELITE,차가운 해골딱지 여왕,260,5,3,6,210,15,12,12,5,3,1,17,서식지 : 하지르바타트의 영역\n외진 곳에서 발견된다.\n해골딱지 개체를 출산하기 위해서인 듯한다.\n무거운 몸으로 인해 직접 공격은 못한다.\n위협을 느끼면 해골딱지를 낳기 시작한다.
M506,ELITE,뜨거운 해골딱지 여왕,260,5,2,5,210,18,15,15,5,3,1,17,서식지 : 오샤트라 바이르만의 영역\n외진 곳에서 발견된다.\n해골딱지 개체를 출산하기 위해서인 듯한다.\n무거운 몸으로 인해 직접 공격은 못한다.\n위협을 느끼면 해골딱지를 낳기 시작한다.
M507,NORMAL,요그누의 땅고양이,140,3,3,4,120,20,12,10,2,3.5,1,17,서식지 : 스펜탐 요그누의 영역\n어느정도 지능을 가진 개체인 듯하다.\n요그누의 문양을 형상화한 가면을 통해 소속을 표현한다.\n매우 공격적인 성격으로 보인다.
M508,NORMAL,바타트의 땅고양이,140,3,3,4.5,120,20,15,12,2,3.3,1,17,서식지 : 하지르바타트의 영역\n어느정도 지능을 가진 개체인 듯하다.\n바타트의 문양을 형상화한 가면을 통해 소속을 표현한다.\n매우 공격적인 성격으로 보인다.
M509,NORMAL,바이르만의 땅고양이,140,3,2.5,4.5,120,20,18,14,2,3.4,1,17,서식지 : 오샤트라 바이르만의 영역\n어느정도 지능을 가진 개체인 듯하다.\n바이르만의 문양을 형상화한 가면을 통해 소속을 표현한다.\n매우 공격적인 성격으로 보인다.
M510,NORMAL,염(녹),75,3.5,3,3.5,120,8,8,10,4,4.3,1,10,주 서식지 : 스펜탐 요그누의 영역\n견과류가 연상되는 체형을 가지고 있다.\n영역의 영향을 받아서인지\n녹색을 띄고 있다.\n영역을 가끔씩 벗어나는 듯하다.
M511,NORMAL,염(청),75,3.5,3,3.5,120,8,8,10,4,4.3,1,10,주 서식지 : 하지르바타트의 영역\n견과류가 연상되는 체형을 가지고 있다.\n영역의 영향을 받아서인지\n푸른색을 띄고 있다.\n영역을 가끔씩 벗어나는 듯하다.
M512,NORMAL,염(적),75,3.5,3,3.5,120,8,8,10,4,4.3,1,10,주 서식지 : 오샤트라 바이르만의 영역\n견과류가 연상되는 체형을 가지고 있다.\n영역의 영향을 받아서인지\n붉은색을 띄고 있다.\n영역을 가끔씩 벗어나는 듯하다.
M513,NORMAL,허기진 염,160,4.5,3,4.2,120,12,12,10,6,5,1,17,주 서식지 : 스펜탐 요그누의 영역\n염이 부정적인 감정에 영향을 받은 형태 같다.\n머리에 돋아난 촉수가 특징인데\c\n감정에 잠식당하면 굶주린 흠이 된다.\n발사하는 구체가 검게 물들었다.
M514,NORMAL,우울한 염,160,4.5,3,4.2,120,12,12,10,6,5,1,17,서식지 : 하지르바타트의 영역\n염이 부정적인 감정에 영향을 받은 형태 같다.\n하늘을 향해 늘어난 머리가 눈에띈다.\n감정에 잠식당하면 비참한 흠이 된다.\n발사하는 구체가 검게 물들었다.
M515,NORMAL,건방진 염,160,4.5,3,4.2,120,12,12,10,6,5,1,17,서식지 : 오샤트라 바이르만의 영역\n염이 부정적인 감정에 영향을 받은 형태 같다.\n덩치와 손발이 꽤나 커져있다.\n감정에 잠식당하면 거만한 흠이 된다.\n발사하는 구체가 검게 물들었다.
M516,NORMAL,미니움(녹),100,3,3,4,120,8,8,10,3.3,4.5,1,10,주 서식지 : 스펜탐 요그누의 영역\n미숙한 영혼이 신의 에너지에 영향을 받아 생긴 개체.\n어린아이처럼 뛰어다닌다.\n지능이 높아보이지는 않다.
M517,NORMAL,미니움(청),110,3,3,4,120,8,8,10,3.3,4.5,1,10,주 서식지 : 하지르바타트의 영역\n미숙한 영혼이 신의 에너지에 영향을 받아 생긴 개체.\n어린아이처럼 뛰어다닌다.\n지능이 높아보이지는 않다.
M518,NORMAL,미니움(적),110,3,3,4,120,8,8,10,3.3,4.5,1,10,주 서식지 : 오샤트라 바이르만의 영역\n미숙한 영혼이 신의 에너지에 영향을 받아 생긴 개체.\n어린아이처럼 뛰어다닌다.\n지능이 높아보이지는 않다.
M519,ELITE,블로,200,5,2,5,210,15,15,15,2,6,1,17,서식지 : 저승 곳곳\n아주 가끔 발견되는 개체이다.\n팔다리 대신 입을 사용해 공격한다.\n영혼을 주식으로 삼는 듯하다.\n주술사가 가진 혼을 빼앗기도 한다.
M520,ELITE,스펜탐 요그누의 시련,600,15,2,3.5,210,20,20,15,4,2.8,1,17,스펜탐 요그누의 시련을 통과하기 위해서\n마주해야 하는 존재.\n정보가 부족하다.
M521,ELITE,하지르바타트의 시련,600,15,2,3.5,210,20,20,15,4,2.8,1,17,하지르바타트의 시련을 통과하기 위해서\n마주해야 하는 존재.\n정보가 부족하다.
M522,ELITE,오샤트라 바이르만의 시련,600,15,2,3.5,210,20,20,15,3,2.8,1,17,오샤트라 바이르만의 시련을 통과하기 위해서\n마주해야 하는 존재.\n정보가 부족하다.
